timestamp,rides_canceled,rides_not_accomplished,rides_completed,rides_accepted,total_rides,unserved_requests_100,unserved_requests_200,unserved_requests_500,overhead_100,overhead_200,overhead_500,price_fluctuation_100,price_fluctuation_200,price_fluctuation_500
3021.0,15,19,207,254,243,0.125,0.15384615384615385,0.10588235294117647,1.5444124419504672,1.4608149581338425,1.639778224886343,1.30080806810391,1.075822964999986,1.223924658153557
3022.0,15,19,207,254,243,0.125,0.15384615384615385,0.10588235294117647,1.5444124419504672,1.4608149581338425,1.639778224886343,1.30080806810391,1.075822964999986,1.223924658153557
3023.0,15,19,207,254,243,0.125,0.1282051282051282,0.10588235294117647,1.5444124419504672,1.4608149581338425,1.639778224886343,1.30080806810391,1.075822964999986,1.223924658153557
3024.0,15,19,207,254,243,0.13333333333333333,0.1282051282051282,0.10588235294117647,1.5444124419504672,1.4608149581338425,1.639778224886343,1.30080806810391,1.075822964999986,1.223924658153557
3025.0,15,19,207,254,243,0.14285714285714285,0.13157894736842105,0.10588235294117647,1.5444124419504672,1.4608149581338425,1.639778224886343,1.30080806810391,1.075822964999986,1.223924658153557
3026.0,15,19,208,254,244,0.13333333333333333,0.1282051282051282,0.10465116279069768,1.704802450714709,1.541178910934677,1.6697327101410844,1.5003095756679576,1.161300992212702,1.2567242320177354
3027.0,15,19,208,254,244,0.13333333333333333,0.1282051282051282,0.10465116279069768,1.876549408471919,1.531501478897385,1.6697327101410844,1.6638376733244133,1.1493811347923417,1.2567242320177354
3028.0,15,19,208,254,244,0.13333333333333333,0.13157894736842105,0.10465116279069768,1.876549408471919,1.531501478897385,1.6697327101410844,1.6638376733244133,1.1493811347923417,1.2567242320177354
3029.0,15,19,208,254,244,0.13333333333333333,0.13157894736842105,0.10465116279069768,1.876549408471919,1.531501478897385,1.6697327101410844,1.6638376733244133,1.1493811347923417,1.2567242320177354
3030.0,15,19,208,254,244,0.14285714285714285,0.13157894736842105,0.10465116279069768,1.876549408471919,1.531501478897385,1.6697327101410844,1.6638376733244133,1.1493811347923417,1.2567242320177354
3031.0,15,19,208,254,244,0.14285714285714285,0.13157894736842105,0.10465116279069768,1.876549408471919,1.531501478897385,1.6697327101410844,1.6638376733244133,1.1493811347923417,1.2567242320177354
3032.0,15,19,208,254,244,0.14285714285714285,0.13157894736842105,0.10465116279069768,1.876549408471919,1.531501478897385,1.6697327101410844,1.6638376733244133,1.1493811347923417,1.2567242320177354
3033.0,15,19,208,254,244,0.14285714285714285,0.13513513513513514,0.09411764705882353,1.876549408471919,1.531501478897385,1.6697327101410844,1.6638376733244133,1.1493811347923417,1.2567242320177354
3034.0,15,19,208,254,244,0.14285714285714285,0.13513513513513514,0.09411764705882353,1.876549408471919,1.531501478897385,1.6697327101410844,1.6638376733244133,1.1493811347923417,1.2567242320177354
3035.0,15,19,208,254,244,0.14285714285714285,0.13513513513513514,0.09411764705882353,1.876549408471919,1.5354209867350146,1.6697327101410844,1.6638376733244133,1.17543427608639,1.2567242320177354
3036.0,15,19,208,254,244,0.14285714285714285,0.14285714285714285,0.09411764705882353,1.876549408471919,1.5354209867350146,1.6697327101410844,1.6638376733244133,1.17543427608639,1.2567242320177354
3037.0,15,19,208,254,244,0.14285714285714285,0.14285714285714285,0.09411764705882353,1.876549408471919,1.5354209867350146,1.6697327101410844,1.6638376733244133,1.17543427608639,1.2567242320177354
3038.0,15,19,208,254,244,0.14285714285714285,0.14285714285714285,0.09411764705882353,1.876549408471919,1.5354209867350146,1.6697327101410844,1.6638376733244133,1.17543427608639,1.2567242320177354
3039.0,15,19,208,254,244,0.14285714285714285,0.14285714285714285,0.09411764705882353,1.876549408471919,1.5354209867350146,1.6697327101410844,1.6638376733244133,1.17543427608639,1.2567242320177354
3040.0,15,19,208,254,244,0.07142857142857142,0.14705882352941177,0.09411764705882353,1.876549408471919,1.5354209867350146,1.6697327101410844,1.6638376733244133,1.17543427608639,1.2567242320177354
3041.0,15,19,208,254,244,0.07142857142857142,0.14705882352941177,0.09411764705882353,1.876549408471919,1.5354209867350146,1.6697327101410844,1.6638376733244133,1.17543427608639,1.2567242320177354
3042.0,15,19,208,254,244,0.07692307692307693,0.14705882352941177,0.09411764705882353,1.876549408471919,1.5354209867350146,1.6697327101410844,1.6638376733244133,1.17543427608639,1.2567242320177354
3043.0,15,19,208,254,244,0.07692307692307693,0.14705882352941177,0.09411764705882353,1.876549408471919,1.5354209867350146,1.6697327101410844,1.6638376733244133,1.17543427608639,1.2567242320177354
3044.0,15,19,208,255,243,0.07692307692307693,0.14705882352941177,0.09411764705882353,2.0884386064609215,1.5354209867350146,1.6697327101410844,1.7652012671025965,1.17543427608639,1.2567242320177354
3045.0,15,19,208,255,243,0.07692307692307693,0.14705882352941177,0.09411764705882353,2.0884386064609215,1.5354209867350146,1.6697327101410844,1.7652012671025965,1.17543427608639,1.2567242320177354
3046.0,15,19,209,255,244,0.07142857142857142,0.15151515151515152,0.09302325581395349,2.059671039568848,1.5565549988668737,1.675082720901245,1.7328744791940307,1.1974235129511017,1.2635615430532454
3047.0,15,19,209,255,244,0.07142857142857142,0.125,0.09302325581395349,2.059671039568848,1.5565549988668737,1.675082720901245,1.7328744791940307,1.1974235129511017,1.2635615430532454
3048.0,15,19,209,255,244,0.07142857142857142,0.125,0.09302325581395349,2.059671039568848,1.6035916686075475,1.675082720901245,1.7328744791940307,1.2605845636271913,1.2635615430532454
3049.0,15,19,209,255,244,0.07142857142857142,0.125,0.09302325581395349,2.059671039568848,1.6035916686075475,1.675082720901245,1.7328744791940307,1.2605845636271913,1.2635615430532454
3050.0,15,19,209,255,244,0.07692307692307693,0.125,0.09523809523809523,2.059671039568848,1.6035916686075475,1.675082720901245,1.7328744791940307,1.2605845636271913,1.2635615430532454
3051.0,15,19,209,255,244,0.07692307692307693,0.0967741935483871,0.09523809523809523,2.059671039568848,1.6035916686075475,1.675082720901245,1.7328744791940307,1.2605845636271913,1.2635615430532454
3052.0,15,19,209,255,244,0.07692307692307693,0.0967741935483871,0.09523809523809523,2.059671039568848,1.6035916686075475,1.6876495588590321,1.7328744791940307,1.2605845636271913,1.2661006849984064
3053.0,15,19,209,255,244,0.08333333333333333,0.0967741935483871,0.0975609756097561,2.059671039568848,1.6035916686075475,1.6876495588590321,1.7328744791940307,1.2605845636271913,1.2661006849984064
3054.0,15,19,209,255,244,0.08333333333333333,0.1,0.0975609756097561,2.059671039568848,1.6035916686075475,1.6876495588590321,1.7328744791940307,1.2605845636271913,1.2661006849984064
3055.0,15,19,209,255,244,0.08333333333333333,0.1,0.0975609756097561,2.1843471950201705,1.6035916686075475,1.6876495588590321,1.8528149924662505,1.2605845636271913,1.2661006849984064
3056.0,15,19,209,255,244,0.08333333333333333,0.1,0.0975609756097561,2.1843471950201705,1.62587641631263,1.6876495588590321,1.8528149924662505,1.2700455702963338,1.2661006849984064
3057.0,15,19,209,255,244,0.08333333333333333,0.1,0.0975609756097561,2.1843471950201705,1.62587641631263,1.6876495588590321,1.8528149924662505,1.2700455702963338,1.2661006849984064
